Move,Level Learned At
hypnosis,1
lick,1
spite,1
spite,8
mean-look,13
curse,16
night-shade,21
confuse-ray,31
dream-eater,39
destiny-bond,48
