Move,Level Learned At
take-down,1
confusion,20
metal-claw,20
scary-face,26
pursuit,32
psychic,38
iron-defense,44
meteor-mash,50
agility,56
hyper-beam,62
