Move,Level Learned At
tackle,1
growl,1
water-gun,4
mud-slap,9
foresight,12
bide,17
mud-sport,20
rock-throw,25
protect,28
whirlpool,33
take-down,36
hydro-pump,41
endeavor,44
